 407 H+          HS2         HS2+        H                     3.00E-09   -0.5       0.0
 408 H+          HS          HS+         H                     1.60E-09    0.0       0.0
 409 H+          Mg          Mg+         H                     1.10E-09    0.0       0.0
 410 H+          N2O         N2O+        H                     1.85E-09    0.0       0.0
 411 H+          NH2         NH2+        H                     2.90E-09   -0.5       0.0
 412 H+          NH3         NH3+        H                     3.70E-09   -0.5       0.0
 413 H+          NH          NH+         H                     2.10E-09   -0.5       0.0
 414 H+          NO          NO+         H                     2.90E-09    0.0       0.0
 415 H+          NS          NS+         H                     4.70E-09   -0.5       0.0
 416 H+          O2          O2+         H                     2.00E-09    0.0       0.0
 417 H+          O           O+          H                     6.86E-10    0.3     224.3
 418 H+          OCS         OCS+        H                     2.10E-09    0.0       0.0
 419 H+          OH          OH+         H                     2.10E-09   -0.5       0.0
 420 H+          P           P+          H                     1.00E-09    0.0       0.0
 421 H+          PH2         PH2+        H                     1.00E-09    0.0       0.0
 422 H+          PH          PH+         H                     1.00E-09    0.0       0.0
 423 H+          PN          PN+         H                     1.00E-09   -0.5       0.0
 424 H+          PO          PO+         H                     1.00E-09   -0.5       0.0
 425 H+          S2          S2+         H                     3.00E-09    0.0       0.0
 426 H+          S           S+          H                     1.30E-09    0.0       0.0
 427 H+          SO2         SO2+        H                     5.78E-09   -0.5       0.0
 428 H+          SO          SO+         H                     3.20E-09   -0.5       0.0
 429 H+          Si          Si+         H                     9.90E-10    0.0       0.0
 430 H+          SiC2        SiC2+       H                     3.00E-09   -0.5       0.0
 431 H+          SiC2H2      SiC2H2+     H                     1.50E-09   -0.5       0.0
 432 H+          SiC2H       SiC2H+      H                     1.50E-09   -0.5       0.0
 433 H+          SiC3        SiC3+       H                     3.00E-09   -0.5       0.0
 434 H+          SiC3H       SiC3H+      H                     1.50E-09   -0.5       0.0
 435 H+          SiC4        SiC4+       H                     1.50E-09   -0.5       0.0
 436 H+          SiC         SiC+        H                     3.00E-09   -0.5       0.0
 437 H+          SiCH2       SiCH2+      H                     1.50E-09    0.0       0.0
 438 H+          SiCH3       SiCH3+      H                     1.50E-09    0.0       0.0
 439 H+          SiH2        SiH2+       H                     1.50E-09    0.0       0.0
 440 H+          SiH3        SiH3+       H                     1.50E-09    0.0       0.0
 441 H+          SiH4        SiH4+       H                     1.50E-09    0.0       0.0
 442 H+          SiH         SiH+        H                     1.70E-09    0.0       0.0
 443 H+          SiN         SiN+        H                     3.00E-09   -0.5       0.0
 444 H+          SiNC        SiNC+       H                     3.00E-09   -0.5       0.0
 445 H+          SiO         SiO+        H                     3.30E-09   -0.5       0.0
 446 H+          SiS         SiS+        H                     1.50E-09   -0.5       0.0
 447 H2+         C2          C2+         H2                    1.10E-09    0.0       0.0
 448 H2+         C2H2        C2H2+       H2                    4.82E-09    0.0       0.0
 449 H2+         C2H4        C2H4+       H2                    2.21E-09    0.0       0.0
 450 H2+         C2H         C2H+        H2                    1.00E-09    0.0       0.0
 451 H2+         CH2         CH2+        H2                    1.00E-09    0.0       0.0
 452 H2+         CH3CH3      CH3CH3+     H2                    2.94E-10    0.0       0.0
 453 H2+         CH4         CH4+        H2                    1.40E-09    0.0       0.0
 454 H2+         CH          CH+         H2                    7.10E-10   -0.5       0.0
 455 H2+         CN          CN+         H2                    1.20E-09   -0.5       0.0
 456 H2+         CO          CO+         H2                    6.44E-10    0.0       0.0
 457 H2+         H2CO        H2CO+       H2                    1.40E-09   -0.5       0.0
 458 H2+         H2O         H2O+        H2                    3.90E-09   -0.5       0.0
 459 H2+         H2S         H2S+        H2                    2.70E-09   -0.5       0.0
 460 H2+         HCN         HCN+        H2                    2.70E-09   -0.5       0.0
 461 H2+         HCO         HCO+        H2                    1.00E-09   -0.5       0.0
 462 H2+         NH2         NH2+        H2                    2.10E-09   -0.5       0.0
 463 H2+         NH3         NH3+        H2                    5.70E-09   -0.5       0.0
 464 H2+         NH          NH+         H2                    7.60E-10   -0.5       0.0
 465 H2+         NO          NO+         H2                    1.10E-09    0.0       0.0
 466 H2+         O2          O2+         H2                    8.00E-10    0.0       0.0
 467 H2+         OH          OH+         H2                    7.60E-10   -0.5       0.0
 468 H2          F+          H2+         F                     6.24E-10    0.0       0.0
 469 H2          He+         He          H2+                   1.00E-14    0.0       0.0
 470 H2CO+       Fe          Fe+         H2CO                  1.90E-09    0.0       0.0
 471 H2CO+       S           S+          H2CO                  5.50E-10    0.0       0.0
 472 H2CO        O2+         O2          H2CO+                 2.07E-09   -0.5       0.0
 473 H2O+        C2          C2+         H2O                   4.70E-10    0.0       0.0
 474 H2O+        C2H2        C2H2+       H2O                   1.90E-09    0.0       0.0
 475 H2O+        C2H4        C2H4+       H2O                   1.50E-09    0.0       0.0
 476 H2O+        C2H         C2H+        H2O                   4.40E-10    0.0       0.0
 477 H2O+        CH3CH3      CH3CH3+     H2O                   6.40E-11    0.0       0.0
 478 H2O+        Fe          Fe+         H2O                   1.50E-09    0.0       0.0
 479 H2O+        H2CO        H2CO+       H2O                   1.41E-09   -0.5       0.0
 480 H2O+        H2S         H2S+        H2O                   9.72E-10   -0.5       0.0
 481 H2O+        HCO         HCO+        H2O                   2.80E-10   -0.5       0.0
 482 H2O+        Mg          Mg+         H2O                   2.20E-09    0.0       0.0
 483 H2O+        NO          NO+         H2O                   2.70E-10    0.0       0.0
 484 H2O+        Na          Na+         H2O                   6.20E-09    0.0       0.0
 485 H2O+        O2          O2+         H2O                   4.60E-10    0.0       0.0
 486 H2O+        OCS         OCS+        H2O                   2.50E-09    0.0       0.0
 487 H2O+        S           S+          H2O                   4.30E-10    0.0       0.0
 488 H2O+        Si          Si+         H2O                   3.00E-09    0.0       0.0
 489 H2O         CO+         CO          H2O+                  1.72E-09   -0.5       0.0
 490 H2O         CO2+        CO2         H2O+                  2.04E-09   -0.5       0.0
 491 H2O         HCN+        HCN         H2O+                  1.80E-09   -0.5       0.0
 492 H2O         N2+         N2          H2O+                  2.30E-09   -0.5       0.0
 493 H2O         N2O+        H2O+        N2O                   1.89E-09   -0.5       0.0
 494 H2S+        Fe          Fe+         H2S                   1.80E-09    0.0       0.0
 495 H2S         CO2+        CO2         H2S+                  1.40E-09   -0.5       0.0
 496 H2S         N2O+        H2S+        N2O                   8.45E-10   -0.5       0.0
 497 H2S         OCS+        H2S+        OCS                   1.40E-09   -0.5       0.0
 498 H           CN+         CN          H+                    6.40E-10    0.0       0.0
 499 H           CO+         CO          H+                    7.50E-10    0.0       0.0
 500 H           H2+         H2          H+                    6.40E-10    0.0       0.0
 501 H           HCN+        HCN         H+                    3.70E-11    0.0       0.0
 502 H           He+         He          H+                    1.20E-15    0.2       0.0
 503 H           O+          O           H+                    5.66E-10    0.4      -8.6
 504 C4H2        HC3N+       C4H2+       HC3N                  8.90E-10    0.0       0.0
 505 HCN+        NO          NO+         HCN                   8.10E-10    0.0       0.0
 506 HCN+        O2          O2+         HCN                   3.20E-10    0.0       0.0
